product_name,avg_price,total_stock,avg_sentiment,review_count
Acoustic Guitar,199.99,88,0.52995,2
Active Racerback Tank,24.99,311,0.5859,1
Adjustable Garden Rake,22.99,1294,0.5719,2
Adjustable Kitchen Broom Stand,14.99,584,0.5719,1
Adjustable Laptop Desk,59.99,59,0.7615,1
Adjustable Laptop Stand,29.99,10,0.2382,1
Adjustable Pet Feeder,39.99,786,0.3252,1
Adjustable Window Blind,49.99,2647,0.5719,1
Aeropress Coffee Maker,29.99,822,0.5574,1
Aged White Cheddar Popcorn,2.99,62,0.8436,1
Air Fryer Oven,149.99,666,0.1779666666666667,3
Almond Butter Cups,3.29,26,0.5719,1
Almond Crunch Granola Bars,3.49,1211,0.5719,1
Almond Flour Bread Mix,4.89,12,0.8074,1
Almond Flour Brownies,5.99,5507,0.6689,1
Almond Flour Cookies,4.99,166,-0.6249,1
Almond Flour Pizza Crust,7.99,768,0.8653,1
Almond Joy Protein Bars,1.99,193,-0.4767,1
Almond Joy Snack Bars,2.99,20,0.8746,1
Almond Milk Yogurt,1.99,4423,0.6696,1
Animal Paw Print Soap Dispenser,16.99,2900,0.38865,2
Antique Style Clock,39.99,495,0.8475,1
Apple Cinnamon Instant Oatmeal,3.49,0,0.0,1
Apple Cinnamon Oatmeal,2.89,100,-0.4767,1
Apple Pie Filling,3.49,66,-0.6249,1
Arcade Game Machine,299.99,3539,-0.23835,2
Artisan Bread,4.59,718,-0.4767,1
Asian Stir-Fry Vegetables,2.99,3013,0.5144,2
Athletic Sports Bra,24.99,1691,-0.14180000000000004,2
Avocado Lime Dressing,4.29,24,-0.7964,1
Avocado Oil,8.49,1814,0.8271,1
BBQ Jackfruit,4.29,1987,0.7992,1
Baked Falafel,5.49,2680,0.5719,1
Baked Mac and Cheese,5.99,132,-0.026500000000000024,2
Baked Potato Chips,2.49,24,0.0,1
Baking Soda,0.99,2733,0.2557,2
Balsamic Vinaigrette,2.69,2126,-0.6249,1
Balsamic Vinegar,4.99,656,0.8074,1
Bamboo Cotton Tank Top,22.99,121,0.3182,1
Bamboo Cutting Board,22.0,685,0.5859,1
Bamboo Cutting Board Set,34.99,834,0.3252,1
Bamboo Utensil Set,14.99,3206,0.5719,1
Banana Chips,1.99,0,0.5719,1
Banana Peanut Butter Smoothie,5.49,3,0.6696,1
Basil Tomato Soup,2.99,54,0.7265999999999999,2
Basil-infused Olive Oil,6.99,31,0.0,1
Basmati Rice,5.79,18,0.0,1
Beef Sirloin Steak,15.99,1631,-0.6249,1
Beef Stroganoff Mix,5.49,1270,0.72065,2
Beef Taco Skillet,8.49,1726,0.3252,1
Berry Smoothie Mix,4.99,550,0.8338,1
Bicycle Repair Kit,14.99,81,-0.7351,1
Biodegradable Dog Waste Bags,14.99,705,0.5994,1
Biodegradable Trash Bags,12.99,500,0.8475,1
Bird Feeder,24.99,1030,0.44855,2
Black Bean & Corn Salad,3.99,5398,0.2997,2
Black Bean Salsa,3.49,19,-0.802,1
Black Bean Soup,3.49,70,-0.6249,1
Black Olives,1.99,3618,0.19063333333333332,3
Blackberry Jam,4.29,256,-0.4767,1
Blue Corn Tortilla Chips,3.49,286,0.68835,2
Bluetooth Car Adapter,24.99,129,0.7707,1
Bluetooth Shower Speaker,24.99,80,0.8475,1
Bluetooth Sleep Headphones,29.99,50,0.5859,1
Board Game,34.99,39,0.11130000000000001,2
Board Game Storage,19.99,10,0.5719,1
Bock Beer Mustard,2.29,2021,0.5994,1
Body Pillow Case,14.99,669,0.6696,1
Bodyweight Resistance Bands,22.99,1334,0.8475,1
Breathable Face Mask Set,14.99,17,0.7384999999999999,2
Breezy Off-The-Shoulder Top,34.99,369,0.7773,1
Brownie Bites,4.99,504,0.3252,1
Brussels Sprouts,3.49,1690,0.8475,1
Buffalo Chicken Dip,5.99,210,0.6207499999999999,2
Buffalo Stilton Cheese,8.99,1881,0.3182,1
Buttermilk Pancakes,3.99,0,0.2023,1
Cable Knit Beanie,19.99,16,0.5994,1
Cable Knit Cardigan,49.99,668,0.3252,1
Cacao Nibs,6.49,870,0.3252,1
Cajun Seasoning,1.99,372,-0.4767,1
Californian Raisins,3.19,408,0.0,1
Camping Chair,29.99,80,-0.4767,1
Camping Tarp,32.99,16,0.5994,1
Camping Tent,79.99,10,-0.2187,1
Canned Coconut Milk,1.89,13,0.6696,1
Canvas High-Top Sneakers,49.99,50,0.3071,1
Car Diagnostic Scanner,49.99,345,0.14700000000000002,2
Car Escape Tool,12.99,8306,-0.4767,1
Car Phone Mount,15.99,975,0.09644999999999998,2
Caramel Apple Taffy,1.99,29,0.5859,1
Caramelized Onion Dip,3.99,1238,0.3815666666666666,3
Caramelized Onion Dip Mix,2.29,25,0.5719,1
Caraway Rye Bread,4.79,1198,0.5859,1
Casual Sneakers,39.99,98,0.5719,1
Cat Tree,99.99,6070,0.8685,1
Cat Tree with Scratching Posts,79.99,374,-0.7351,1
Cauliflower Gnocchi,3.59,16,-0.7351,1
Cauliflower Pizza Crust,5.99,11,0.0,1
Ceramic Bakeware Set,49.99,98,0.3182,1
Ceramic Knife Set,39.99,0,0.8475,1
Ceramic Planter Set,39.99,31,0.3252,1
Cheesy Broccoli Soup Mix,2.99,54,0.7773,1
Chic Jumpsuit,89.99,59,-0.8074,1
Chicken Broth,2.49,660,0.8151,1
Chicken Fajita Kit,8.99,33,-0.6249,1
Chicken Parmesan Dinner Kit,14.99,172,0.0,1
Chicken Sausage,6.99,118,-0.4767,1
Chickpea Pancakes,4.99,1028,0.42565,2
Chickpea Pasta,4.19,56,0.7773,1
Chickpea Salad Deluxe,4.29,760,0.5574,1
Chickpeas,1.29,144,-0.0816,2
Chiffon Blouse,39.99,1759,0.6696,1
Children's Art Set,34.99,14,0.3252,1
Children's Backpack,29.99,3365,0.0,1
Children's Educational Puzzle,19.99,857,-0.05800000000000002,3
Children's Educational Workbook,12.99,364,0.5719,1
Children's Gardening Set,19.99,8707,-0.5508,2
Children's Science Experiment Lab Kit,29.99,0,0.0,1
Chili Con Carne Mix,2.99,2080,0.5719,1
Chili Lime Corn Chips,2.79,2876,0.1591,2
Chili Lime Shrimp,8.99,807,0.0,1
Chili Powder,2.09,1034,0.6581,1
Chino Shorts,34.99,34,0.0,1
Chocolate Chip Cookie Dough,5.49,859,-0.743,1
Chocolate Chip Energy Balls,3.99,3109,0.45389999999999997,2
Chocolate Chip Pancake Mix,3.99,1012,0.14143333333333333,3
Chocolate Coconut Protein Balls,2.99,8,-0.7351,1
Chocolate Dipped Fruit,5.99,20,0.8513,1
Chocolate Fudge Brownie Mix,2.99,5741,0.7773,1
Chocolate Mint Cookies,2.29,0,0.5994,1
Chocolate Protein Powder,24.99,737,0.3871,2
Chunky Knit Sweater,59.99,160,0.2732,1
Cinnamon Raisin Bread,3.79,90,0.6956,2
Cinnamon Rolls,4.49,191,-0.7964,1
Cinnamon Sugar Donuts,4.99,4950,0.3071,1
Cinnamon Sugar Mix,1.49,293,0.1854,2
Cinnamon Sugar Popcorn,2.89,678,0.1626,2
Cinnamon Sugar Tortilla Chips,3.29,463,0.2732,1
Classic Bagels,2.99,1051,0.047599999999999976,2
Classic Black Dress,79.99,1155,0.6215999999999999,2
Cocktail Shaker Set,29.99,5159,0.5859,1
Cocktail Shaker and Mixing Glass Set,39.99,1653,0.3252,1
Cocoa Powder,3.99,192,-0.07556666666666667,3
Coconut Cashew Yogurt,1.99,127,0.8475,1
Coconut Chips,3.59,56,0.6696,1
Coconut Cream,2.99,1140,0.49739999999999995,2
Coconut Cream Pie,9.49,1620,0.5994,1
Coconut Curry Lentils,5.79,4184,0.6696,1
Coconut Curry Sauce,3.89,625,-0.06784999999999997,2
Coconut Milk,2.49,260,0.4215,1
Coconut Oil,6.49,96,0.8653,1
Coconut Rice,2.29,686,0.8475,1
Coconut Water,2.49,41,0.6956,1
Coconut Yogurt,3.89,24,0.7773,1
Coffee Grinder,39.99,305,0.8513,1
Coffee Making Kit,44.99,127,-0.4767,1
Collapsible Colander,14.99,263,0.41355,2
Collapsible Folding Chair,29.99,0,0.7707,1
Collapsible Pet Dog Bowl,9.99,569,0.6689,1
Collapsible Storage Crates,18.99,1314,-0.8126,1
Collapsible Water Bottle,12.99,1408,0.5994,1
Coloring Books for Adults,14.99,5522,0.6696,1
Comfort Flats,44.99,930,0.3252,1
Comfortable Bed Pillow,24.99,162,0.5719,1
Comfortable Jogger Pants,29.99,6706,0.2790333333333333,3
Compact Digital Camera,249.99,10,0.8513,1
Compact Electric Kettle,29.99,30,0.5994,1
Compact Pop-Up Tent,69.99,4,0.0,1
Compact Refrigerator,199.99,681,0.0,1
Compact Shoe Rack,34.99,489,0.0,1
Compost Bin,29.99,166,0.5994,1
Compressible Packing Cubes,29.99,0,0.0,1
Computer Monitor Stand,29.99,4520,0.8475,1
Cooking Utensil Set,24.99,5638,0.6696,1
Cordless Electric Screwdriver,39.99,267,0.5994,2
Cotton Tote Bag Set,29.99,942,-0.20495,2
Couscous Mix,2.49,5641,0.7565999999999999,2
Crafting Kit,29.99,14,0.5719,1
Cranberry Almond Biscotti,4.19,92,0.1591,2
Cranberry Almond Cookies,4.29,1427,0.5859,1
Cranberry Almond Granola,4.29,125,-0.2187,1
Cranberry Lime Sparkling Water,1.5,2634,0.4696,2
Cream Cheese,2.69,141,0.6689,1
Creamy Avocado Dip,3.49,797,0.5994,1
Creamy Ranch Dressing,2.49,1345,0.6204000000000001,2
Creamy Tomato Basil Soup,3.29,1616,0.5719,1
Crispy Potato Tots,3.69,705,0.3252,1
Crispy Rice Treats,3.5,39,0.6696,1
Cushion Covers,35.0,1,0.5719,1
Customizable Name Plate,19.99,4796,0.0,1
Customizable Name Puzzle,29.99,22,0.8402,1
Customizable Wall Calendar,24.99,1968,0.8338,1
DIY Candle Making Kit,22.99,8367,-0.6826,2
DIY Lip Balm Making Kit,22.99,0,0.5994,1
DIY Organic Gardening Kit,39.99,1481,0.6696,1
Dark Chocolate Almond Butter Cups,4.99,272,0.3818,1
Dark Chocolate Bars,2.99,3734,0.3252,1
Dark Chocolate Covered Almonds,7.19,1670,0.4215,1
Dark Chocolate Raisins,3.49,124,-0.7351,1
Dark Chocolate Tart,6.29,21,0.5994,1
Decorative Throw Blanket,39.99,1181,0.3252,1
Decorative Throw Pillows,29.99,3510,-0.8126,1
Desk Lamp with USB Port,29.99,119,0.6581,1
Desk Organizer Set,29.99,7,-0.7964,1
Diced Tomatoes (canned),1.49,184,0.3182,1
Digital Drawing Tablet,79.99,569,0.6696,1
Digital Food Scale,22.99,69,0.3818,1
Digital Kitchen Timer,14.99,226,0.6696,1
Digital Photo Frame,79.99,6034,0.7517,2
Digital Wireless Meat Thermometer,39.99,4600,0.8610500000000001,2
Dill Pickle Chips,2.29,33,0.5719,1
Dish Soap Dispenser,18.99,588,0.5719,1
Dishwasher Safe Cutting Board,22.99,784,-0.6249,1
Dog Car Seat Cover,39.99,230,0.3252,1
Dog Collar,15.99,3556,-0.8126,1
Dog Frisbee Toy,10.99,4,0.5719,1
Dog Training Collar,39.99,1269,0.6345000000000001,2
Dog Walking Waist Pack,19.99,1794,0.55125,2
Dried Apricots,3.79,935,-0.7351,1
Dried Cranberries,4.29,944,0.46230000000000004,2
Dual Function Electric Skillet,59.99,0,0.6696,1
Eco-Friendly Notepad,8.99,47,0.2382,1
Eco-Friendly Yoga Blocks,15.99,162,-0.7351,1
Egg Noodles,2.29,909,0.2732,1
Electric Air Pump,29.99,505,0.0,1
Electric Blanket,59.99,1217,0.6689,1
Electric Fondue Pot,39.99,360,0.8475,1
Electric Griddle,54.99,4508,-0.31245,2
Electric Griddle with Removable Plates,59.99,138,-0.891,1
Electric Heat Pad,24.99,573,0.2382,1
Electric Heat Press Machine,99.99,217,0.6696,1
Electric Heating Pad,20.99,8,0.7773,1
Electric Hot Pot,49.99,30,0.5994,1
Electric Hot Water Dispenser,59.99,374,-0.7351,1
Electric Nail File Kit,34.99,1819,0.1591,2
Electric Pressure Cooker,89.99,220,0.5719,1
Electric Razor,59.99,2012,0.568,3
Electric Rice Cooker with Steamer,49.99,2238,0.6370333333333332,3
Electric Screwdriver,59.99,454,0.3252,1
Electric Stool Heater,29.99,3799,0.6696,1
Electric Toothbrush Holder,14.99,7130,0.6696,1
Electric Wine Opener,29.99,1145,0.5994,1
Electrolyte Water Bottle,34.99,668,0.6696,1
Essential Oil Roller Bottles,19.99,3376,0.7201500000000001,2
Ethically-Sourced Coffee Beans,9.99,15,0.3182,1
Fashionable Scarves Set,24.99,807,0.1084,3
Faux Fur Throw Blanket,39.99,369,0.0,1
Faux Leather Leggings,49.99,164,-0.4767,1
Feta Cheese,4.99,1450,-0.4767,1
Fettuccine Alfredo Dinner Kit,5.49,160,0.58565,2
Field Journal,14.99,308,-0.1945,1
Fire Roasted Salsa,2.49,663,0.2382,1
Fishing Rod,49.99,5031,0.5544,2
Fitness Activity Journal,14.99,23,0.474,1
Fitness Balance Ball,24.99,4368,0.5994,1
Fitness Jump Rope with LCD Counter,15.99,633,-0.07575000000000001,2
Fitness Resistance Bands Kit,29.99,3934,0.3182,1
Fitness Tracker,49.99,32,0.2732,1
Fitness Tracker Band,29.99,0,0.3182,1
Fleece Throw Blanket,29.99,3327,0.1626,2
Foam Muscle Roller,24.99,4165,0.6696,1
Foam Roller for Muscle Recovery,29.99,187,0.3252,1
Foldable Yoga Mat Carry Bag,18.99,2596,-0.23835,2
Folding Exercise Bike,199.99,1712,0.7773,1
Folding Pocket Knife,24.99,1449,0.7585500000000001,2
Foot Massager,79.99,650,0.05225000000000002,2
Freestanding Wine Rack,79.99,16,0.6696,1
French Onion Dip,2.99,1191,0.7717,1
Fresh Cilantro,1.49,3490,0.6696,1
Fried Rice,4.29,584,0.5719,1
Frozen Acai Pur̩e,6.99,1050,-0.20495,2
Frozen Broccoli,2.49,1399,0.46230000000000004,2
Frozen Hash Browns,2.99,92,0.8436,1
Frozen Mixed Berries,5.99,442,0.5719,1
Frozen Pizza,7.99,148,0.5719,1
Frozen Spinach,1.99,982,0.3252,1
Fruit & Nut Trail Mix,4.99,0,0.5719,1
Fruit Infuser Water Bottle,15.99,0,0.5719,1
Fruit and Nut Energy Bites,2.99,2260,0.0,1
Fruit and Nut Medley,5.99,1132,0.3252,1
Garden Hose Reel,49.99,0,0.2382,1
Garden Hoses with Expandable Features,34.99,113,0.474,1
Garden Kneeler and Seat,39.99,33,0.6696,1
Garden Tool Belt,22.99,186,0.3919,1
Gardening Fairy Figurines,14.99,1603,-0.2154,2
Gardening Gloves with Claws,24.99,698,0.2732,1
Gardening Tools Set,45.0,0,0.6696,1
Garlic Butter Sauce,3.59,670,0.3252,1
Garlic Butter Shrimp,8.99,4858,0.5719,1
Garlic Herb Grilled Chicken,8.99,1050,0.8271,1
Garlic Parmesan Roasted Nuts,4.89,1877,0.5994,1
Garlic Parmesan Wings,8.99,2109,0.4358,2
Garlic and Herb Rub,2.29,863,0.2382,1
Ginger Snaps,2.79,5398,0.7585500000000001,2
Ginger Tea,4.99,3720,-0.7964,1
Ginger Turmeric Latte Mix,5.29,433,0.0,1
Ginger Turmeric Tea,3.49,250,-0.07575000000000001,2
Gluten-Free Biscuits,3.79,394,0.6689,1
Golf Putting Green,79.99,582,0.5994,1
Granola Cereal,4.49,698,-0.20495,2
Granola Clusters,4.99,0,0.3252,1
Granulated Sugar,2.49,1927,0.7773,1
Grapes (red),3.49,100,0.4037,2
Graphic Print Leggings,29.99,170,0.6696,1
Graphic Tee,19.99,59,0.7814,1
Grass Fed Beef Patties,9.99,75,-0.7351,1
Greek Yogurt Parfait,4.49,1969,0.5859,1
Green Tea Matcha Powder,15.99,0,0.3252,1
Habanero Hot Sauce,3.79,206,0.5719,1
Hair Dryer,39.99,597,0.5994,1
Hand Crank Blender,18.99,9375,0.4413,2
Hand Mixer,29.99,588,0.5994,1
Handcrafted Wooden Jewelry Box,39.99,1340,0.3252,1
Handheld Garment Steamer,34.99,4291,0.5719,2
Handheld Shower Head,34.99,2223,-0.4767,1
Handheld Vacuum,79.99,2260,0.66925,2
Handmade Leather Journal,39.99,276,-0.8074,1
Harvest Grain Salad,5.49,335,0.7773,1
Heated Throw Blanket,49.99,5376,-0.06340000000000001,2
Heavy-Duty Utility Tote,34.99,2394,0.68835,2
Herb Garlic Butter,3.99,10,0.2732,1
Herb Seasoned Couscous,2.49,0,0.5719,1
Herbal Tea Infuser,9.99,0,0.6696,1
Herbal Tea Set,19.99,105,0.49355000000000004,2
Herbal Tea Variety Pack,4.99,5085,0.0,1
Herbed Goat Cheese,5.49,1179,-0.03704999999999997,2
Hibiscus Herbal Tea,3.29,0,0.5994,1
High-Low Hem Tee,22.99,28,-0.4767,1
High-Pressure Handheld Shower Head,39.99,75,-0.7351,1
High-Quality Yoga Block,12.99,646,0.5719,1
High-Quality Yoga Mat,34.99,6070,0.0,1
High-Speed Blender,99.99,100,-0.7964,1
High-Speed HDMI Cable,12.99,1095,0.4215,1
Himalayan Salt Grinder,4.99,73,-0.4767,1
Home Brewing Starter Kit,79.99,11,0.5574,1
Home Cleaning Robot,249.99,131,0.5719,1
Home Karaoke System,129.99,78,0.7773,1
Home Office Chair,199.99,105,-0.8126,1
Honey Butter Popcorn,2.99,1168,0.6696,1
Honey Ginger Tea,2.99,115,0.8338,1
Honey Lemon Tea,3.29,1596,0.2997,2
Honey Mustard Pretzel Bites,3.99,487,0.58565,2
Honey Mustard Sauce,3.29,1608,0.6696,1
Honey Roasted Chickpeas,3.29,1965,0.6696,1
Honey Sesame Chicken,8.99,678,0.45204999999999995,2
Honey Wheat Pretzels,3.49,19,0.3252,1
Honey mustard chicken tenders,7.99,90,0.862,1
Honey-Balsamic Vinaigrette,3.39,11,0.5719,1
Hot Dog Buns,2.49,96,0.0,1
Hot Salsa,2.29,1182,-0.4767,1
Ice Cream Scoop,12.99,570,0.5994,1
Indestructible Dog Toy,15.99,1747,-0.7351,1
Indoor Grill,59.99,274,0.8475,1
Infrared Thermometer,39.99,400,-0.8555,1
Infrared Thermometer Gun,29.99,16,0.5719,1
Inspirational Wall Art,24.99,1204,0.5719,1
Instant Pot,89.99,39,-0.802,1
Insulated Lunch Box,24.99,32,0.6696,1
Insulated Sport Tumbler,22.99,1126,0.58565,2
Insulated Wine Tote,24.99,484,0.6345000000000001,2
Interactive Plush Toy,34.99,294,0.3252,1
Italian Herb Balsamic Marinade,3.99,1271,-0.07925000000000001,2
Italian Herbal Seasoning,1.99,266,0.7773,1
Italian Meatballs,8.49,95,0.68625,2
Italian Pasta,2.29,446,-0.4767,1
Italian Sausage and Peppers,8.99,1784,0.6689,1
Jasmine Rice,2.39,236,0.7836,1
Jennifer's Amazing Lip Balm Kit,22.99,74,0.5994,1
Kale Caesar Salad Kit,5.99,59,0.5719,1
Kale Salad Kit,4.99,107,0.5719,1
Kale and Quinoa Salad,6.49,27,-0.009550000000000003,2
Kettle Chip Variety Pack,3.99,71,0.8513,1
Kids Tablet,129.99,4895,0.6696,1
Kids' Art Easel,58.99,55,0.6581,1
Kids' Art Supplies Kit,29.99,2592,0.7585500000000001,2
Kids' Building Blocks,19.99,7267,0.0,1
Kids' Gardening Kit,24.99,83,-0.2187,1
Kids' Gardening Tools Set,22.99,2287,-0.6249,1
Kitchen Knife Sharpening System,39.99,1885,0.5538,3
Knitted Infinity Scarf,29.99,115,0.2732,1
Kombucha Drink,3.49,2346,0.3252,1
LED Camping Lantern with USB Charging,34.99,1742,0.2382,1
LED Desk Lamp with USB Charging,39.99,604,0.2382,1
LED Disco Ball Light,19.99,52,-0.4767,1
LED Flashlight,19.99,428,0.63415,2
LED Flashlight with Rechargeable Batteries,19.99,6,0.7171,1
LED Strip Light Kit,39.99,34,0.2023,1
LED Strip Lights Kit,29.99,26,0.2732,1
Laptop Sleeve,24.99,1697,0.8338,1
Laptop Stand,29.99,272,0.8513,1
Lasagna Noodles,1.89,4563,0.5859,1
Leather Crossbody Bag,89.99,89,0.5719,1
