product_name,avg_price,total_stock,avg_sentiment,review_count
Leather Wallet,49.99,1605,0.5719,1
Lemon Garlic Marinade,4.29,5355,0.15694999999999998,2
Lemon Garlic Shrimp,8.99,16,0.5719,1
Lemon Herb Chicken,7.49,1013,-0.4767,1
Lemon Herb Grilled Chicken,9.99,1,-0.743,1
Lemon Herb Quinoa,3.49,927,0.0,1
Lemonade Mix,1.99,1930,0.7419,1
Lentil Vegetable Stew,4.49,364,0.0,1
Lentils,2.99,1206,0.43779999999999997,2
Lightweight Rain Jacket,79.99,811,0.5574,1
Low-Fat Cottage Cheese,2.99,1213,0.474,1
Low-Fat Yogurt,3.29,1477,0.4215,1
Luminous Night Light,15.99,942,0.7773,1
Luxe Velvet Blazer,89.99,746,0.4913333333333334,3
Luxury Bath Robe,49.99,75,0.5719,1
Luxury Bath Salts,19.99,15,0.6696,1
Luxury Rolling Makeup Case,99.99,30,0.5719,1
Luxury Yoga Mat,39.99,951,-0.4767,1
Magic Color-Changing Mug,14.99,4735,0.5719,1
Magnetic Chess Set,19.99,1364,0.5195666666666666,3
Magnetic Curtain Tiebacks,12.99,63,0.7707,1
Magnetic Phone Car Mount,14.99,18,0.6345000000000001,2
Magnetic Puzzle Board,24.99,20,0.6696,1
Magnetic Whiteboard,34.99,309,0.6696,1
Mango Chili Salsa,4.29,1639,0.0,1
Mango Chilli Sauce,3.99,1063,0.5719,1
Mango Chunks,4.89,32,0.5719,1
Mango Sticky Rice Dessert,4.5,24,0.5719,1
Manual Coffee Grinder,22.99,83,0.8475,1
Maple Breakfast Sausage,5.99,896,0.55125,2
Maple Glazed Carrots,3.29,46,0.5994,1
Maple Pecan Oatmeal Cookies,3.99,13,0.2732,1
Maple Syrup,6.99,60,0.33445,2
Marinara Parmesan Baked Ziti,8.49,9,0.5719,1
Marinated Artichokes,3.79,5587,0.56465,2
Mashed Sweet Potatoes,3.99,27,0.0,1
Mechanical Keyboard,99.99,72,-0.891,1
Mechanical Pencil Set,19.99,119,0.8653,1
Mediterranean Olives,6.49,889,0.6956,1
Memory Card,15.99,1552,0.2732,1
Memory Foam Mattress Pad,69.99,1968,0.5994,1
Mesh Sports Leggings,39.99,117,0.58565,2
Microfiber Cleaning Cloths,9.99,4700,0.0,1
Mini Air Hockey Table,39.99,1110,0.3252,1
Mini Air Purifier,49.99,694,0.8685,1
Mini Fondue Set,34.99,3314,0.6345000000000001,2
Mini Hand Gesture Drone,29.99,2661,0.5719,1
Mini Indoor Herb Garden Kit,24.99,11156,0.615,2
Mini Pretzels,2.99,5,0.3252,1
Mint Chocolate Chip Ice Cream,4.99,0,0.5994,1
Miso Dressing,3.49,3697,-0.4767,1
Mobile Workbench,199.99,1317,0.4048,3
Motion Sensor Light,19.99,2415,0.6345000000000001,2
Multi-Functional Rice Cooker,49.99,286,0.5719,1
Multi-Layer Food Steamer,39.99,1511,-0.2187,1
Multi-Port USB Hub,19.99,716,0.8746,1
Multi-Tool,39.99,703,0.6581,1
Multicolored LED Strip Lights,29.99,752,0.3217,2
Multifunctional Baby Bottle Warmer,39.99,59,0.5719,1
Multifunctional Pocket Tool,19.99,5737,-0.6249,1
Mushroom Soup (canned),2.49,325,0.3919,1
Natural Peanut Butter,4.29,75,0.3252,1
Noise Cancelling Ear Muffs,24.99,4657,0.23754999999999998,2
Noise Reduction Headphones,39.99,3717,0.0,2
Noise-Canceling Earbuds,79.99,124,0.5719,2
Non-Slip Yoga Socks,12.99,1985,0.7707,1
Non-Stick Baking Sheet,18.99,1831,0.0,1
Non-Stick Baking Sheets,29.99,814,0.6696,1
Non-Stick Crepe Pan,29.99,118,0.3252,1
Non-Toxic Concrete Sealer,39.99,2240,0.5719,1
Nutritional Yeast,3.59,0,-0.4767,1
Nutty Quinoa Salad,4.99,17,0.0,1
Oatmeal Raisin Cookies,3.49,59,0.7773,1
Oats,3.29,7216,0.02200000000000002,2
Orange Ginger Vinaigrette,3.99,1169,0.5663,2
Organic Almond Flour,6.99,2255,0.0,1
Organic Baby Carrots,2.99,860,0.8716,1
Organic Baby Spinach,2.99,3295,-0.4767,1
Organic Black Bean Burger,4.49,3,0.7773,1
Organic Black Rice,3.59,6070,0.8338,1
Organic Chia Seeds,7.99,7141,0.7773,1
Organic Coconut Yogurt,4.49,3520,0.3252,1
Organic Granola Cereal,5.99,241,0.0,1
Organic Green Apples,1.49,3,0.5719,1
Organic Green Lentils,3.99,1110,0.5719,1
Organic Honeycrisp Apples,1.99,512,0.5994,1
Organic Quinoa,4.29,102,0.5994,1
Organic Quinoa Chips,3.99,60,0.6696,1
Organic Quinoa Salad,5.99,252,0.5719,1
Organic Ramen Noodles,2.89,637,0.44855,2
Organic Tomato Ketchup,3.49,34,-0.6249,1
Organic Vanilla Bean Ice Cream,5.99,630,0.8513,1
Outdoor Adventure Backpack,59.99,761,0.047599999999999976,2
Outdoor Camping Hammock,29.99,0,0.6696,1
Outdoor Camping Lantern,34.99,1429,0.5994,1
Outdoor Inflatable Pool,149.99,11,0.5574,1
Outdoor Picnic Blanket,34.99,5446,-0.7351,1
Outdoor Portable Fire Pit,149.99,670,0.5719,1
Outdoor String Lights,24.99,434,0.8475,1
Oven Mitts,15.99,76,0.2023,1
Oven-Baked Potato Chips,2.79,148,0.3252,1
Over-Ear Headphones,59.99,0,0.5719,1
Over-The-Door Shoe Organizer,25.99,15,0.7814,1
Overnight Hiking Backpack,79.99,511,-0.8126,1
Oversized Denim Shirt,49.99,147,0.0,1
Pasta (Fusilli),1.79,0,-0.4767,1
Pasta Maker,39.0,375,0.2023,1
Pasta Portion Control Measure,9.99,100,0.5994,1
Pasta Primavera,4.99,12,0.6696,1
Peach & Mango Salsa,4.49,3494,0.17246666666666668,3
Peach Fruit Cups,1.99,2272,-0.4767,1
Peach Halves (canned),2.49,4227,0.5719,1
Peach Mango Smoothie,3.49,1592,0.3252,1
Peach Mango Smoothie Mix,5.99,1095,0.7717,1
Peach Salsa,3.29,1430,0.5719,1
Peach Yogurt,1.29,540,0.5994,1
Peanut Butter Banana Smoothie,3.99,3279,0.7814,1
Peanut Butter Banana Smoothie Mix,4.49,599,0.6696,1
Peanut Butter Cookies,3.49,135,-0.8126,1
Peanut Butter Protein Balls,5.29,3515,0.4588,2
Pecan Pie Filling,3.99,1050,-0.10175000000000001,2
Pepper Jack Cheese Slices,3.49,556,0.7097,2
Pepper Jack Cheese Sticks,2.49,435,0.7773,1
Personal Blender,39.99,198,0.8217,1
Personalized Keychain,10.99,4444,0.5994,1
Personalized Pet ID Tags,9.99,5238,0.1826,3
Pest Control Traps,22.99,1975,0.2382,1
Pesto Genovese,6.49,1385,0.2914,2
Pet Activity Tracker,59.99,294,0.0,1
Pet Bed with Removable Cover,49.99,10,0.6696,1
Pet Camera with Treat Dispenser,149.99,0,0.5719,1
Pet Carrier,39.99,132,-0.6249,1
Pet Grooming Kit,39.99,0,-0.4767,1
Pet Grooming Scissors,16.99,102,-0.2187,1
Pet Hair Removal Brush,14.99,8710,0.6207499999999999,2
Pet Hair Vacuum Attachment,14.99,20,0.42565,2
Pet Safety Belt for Car,14.99,1489,0.5719,1
Pet Safety Harness,24.99,0,0.5719,1
Pet Training Pads,24.99,436,0.3252,1
Pet Travel Bowl,10.99,3707,0.5719,1
Pet Travel Carrier,39.99,3853,0.7906,1
Pet Water Fountain,39.99,0,0.6696,1
Phone Screen Protector,12.99,60,0.0,1
Picnic Blanket,29.99,2563,0.8746,1
Pineapple Coconut Rice Mix,3.99,145,0.5994,1
Pineapple Teriyaki Chicken Mix,6.99,794,0.7419,1
Pistachio Ice Cream,4.99,5357,-0.04745000000000002,2
Pistachios,6.99,10,0.5719,1
Pita Bread,2.99,230,0.8475,1
Plaid Flannel Shirt,29.99,138,0.8436,1
Plant Pot Drip Trays,9.99,4522,-0.4767,1
Plant-Based Cookbook,29.99,1321,0.5859,1
Plant-Based Protein Bars,19.99,65,-0.6249,1
Pork Chops,9.49,47,-0.1945,1
Portable Air Compressor,44.99,1040,0.5719,1
Portable Air Pump,19.99,601,0.7005,2
Portable Air Purifier,69.99,8,0.3182,1
Portable Blender,30.0,3318,-0.2349,2
Portable Bluetooth Headphones,79.99,387,0.0,1
Portable Campfire,39.99,538,0.0,1
Portable Camping Stove,49.99,2000,0.8402,1
Portable Charcoal Grill,89.99,3263,0.8217,1
Portable Electric Fan,24.99,1646,0.5994,1
Portable Folding Picnic Table,69.99,1686,0.8746,1
Portable Hammock Swing,59.99,13,0.6689,1
Portable Hammock with Stand,69.99,767,-0.4767,1
Portable Ice Maker,199.99,4102,0.59265,2
Portable Jump Starter,59.99,1875,0.8363499999999999,2
Portable Massage Table,199.99,81,0.7773,1
Portable Pet Stroller,89.99,3635,0.0,1
Portable Pet Water Bottle,18.99,443,0.5719,1
Portable Phone Charger,29.99,918,0.5719,1
Portable Phone Mug Holder,14.99,15,0.6696,1
Portable Solar Generator,399.99,30,-0.4767,1
Portable Solar Path Lights,39.99,403,0.8338,1
Portable Water Filter,29.99,43,0.6696,1
Printed Maxi Skirt,39.99,17,0.7814,1
Professional Chef Knife,89.99,683,0.8475,1
Protein Pancake Mix,3.99,1576,0.72325,2
Protein Powder,44.99,4288,0.8436,1
Puff Pastry,5.49,1444,0.7773,1
Pumpkin Pie Spice,2.99,10,-0.4767,1
Pumpkin Seeds,2.79,2085,0.19035000000000002,2
Pumpkin Spice Cookies,3.29,2320,0.5994,1
Pumpkin Spice Creamer,3.79,87,0.38865,2
Pumpkin Spice Latte Mix,3.29,140,0.3818,1
Pumpkin Waffles,4.49,0,0.3182,1
Puzzle,27.99,4751,0.6696,1
Quinoa,4.49,5,-0.2187,1
Quinoa and Kale Salad Kit,5.29,790,0.5795,2
Radish Chips,2.89,117,0.3252,1
Ramen Noodle Soup Cups,1.29,2940,0.5719,1
Ranch Dressing,2.59,435,0.5994,1
Raspberry Lemonade Mix,3.99,128,0.862,1
Raspberry Limeade,1.99,529,-0.1945,1
Raspberry Vanilla Greek Yogurt,3.49,268,0.3252,1
Rechargeable Battery Organizer,17.99,20,0.2382,1
Rechargeable Electric Screwdriver,39.99,1431,-0.12035000000000001,2
Rechargeable Electric Toothbrush,49.99,3442,0.5719,1
Red Lentils,1.99,4232,0.6696,1
Reusable Food Storage Bags,19.99,479,0.3919,1
Reversible Comforter Set,89.99,370,0.8746,1
Rice Pilaf Mix,2.59,4740,0.8066,1
Roasted Garlic Mashed Potatoes,3.99,5,0.5719,1
Roasted Garlic Pasta Sauce,4.99,1800,0.2732,1
Roasted Sweet Corn,1.99,540,0.5574,1
Roasted Vegetable Medley,3.99,1916,0.508,3
Robot Vacuum Cleaner,299.99,10,0.474,1
Rustic Italian Bread,3.59,2,0.0,1
Rustic Italian Breads,3.99,7,0.3252,1
Safety Goggles,14.99,23,-0.4767,1
Samsung Galaxy Smartwatch,249.99,1750,0.3212,3
Savory Breakfast Sausage,6.49,107,0.18174999999999997,2
Savory Oatmeal,2.49,2527,0.5859,1
Savory Oats,2.49,1148,0.5719,1
Savory Snack Mix,4.49,39,0.5719,1
Scented Candle Set,24.99,305,0.6689,1
Scented Candles,19.99,333,0.62425,2
Sea Salt Caramel Popcorn,3.99,5382,0.7773,1
Self-Adhesive Wallpaper,34.99,1726,0.8653,1
Self-Cleaning Water Bottle,49.99,923,0.5719,1
Self-Inflating Camping Mattress,49.99,23,0.6689,1
Self-Massaging Pillow,49.99,2026,0.2997,2
Self-Watering Planter,24.99,482,0.061350000000000016,2
Self-Watering Planters,49.99,2197,0.6347,2
Sesame Garlic Noodles,3.49,9859,0.4939,2
Sesame Seeds,1.99,1999,0.4413,2
Set of Measuring Spoons,12.99,2064,-0.4767,1
Set of Silicone Cooking Utensils,29.99,47,0.5994,1
Shatterproof Wine Glasses,24.99,75,0.5719,1
Shredded Cheese,4.29,109,-0.7964,1
Silicone Baking Mat,15.99,0,-0.8885,1
Siphon Coffee Maker,49.99,93,0.5719,1
Sketchbook,14.99,1472,-0.8555,1
Skincare Set,54.99,1955,0.7773,1
Sliced Avocado,2.79,0,0.7836,1
Sliced Ham,5.49,4921,0.8338,1
Sliced Olives,1.99,46,0.7419,1
Slim Fit Chinos,54.99,1574,0.6891666666666666,3
Slim Wallet,24.99,200,0.66735,2
Slingback Sandals,29.99,39,0.474,1
Smart Doorbell,119.99,356,0.5994,1
Smart Fitness Scale,49.99,3868,0.2382,1
Smart Light Bulbs,34.99,1247,0.474,1
Smart Plug,19.99,5282,0.6696,1
Smart Scale,59.99,40,0.3252,1
Smart Thermos,39.99,7,-0.2187,1
Smart Water Bottle with Hydration Reminder,39.99,304,0.6581,1
Smart Wi-Fi Camera,89.99,427,-0.4767,1
Smart Wi-Fi Light Bulbs,19.99,555,0.5065000000000001,2
Smartphone Tripod with Remote,29.99,15,0.5859,1
Smartphone UV Sanitizer,39.99,6763,0.6689,1
Smoked Gouda Cheese,5.49,2228,0.02360000000000001,2
Smoked Paprika,2.99,53,0.0,1
Smoky BBQ Jackfruit,4.99,499,0.7955,2
Snack Container Set,19.99,20,0.0,1
Snap-On Tupperware Set,34.99,0,0.0,1
Soft Plush Throw Blanket,29.99,0,-0.8126,1
Solar Charger,39.99,4974,0.42255,2
Solar Garden Lights,39.99,30,0.5719,1
Sour Cream,3.49,0,-0.1945,1
Spaghetti Squash,3.99,345,-0.4767,1
Sparkling Blood Orange Soda,1.99,4,0.8338,1
Spicy BBQ Sauce,3.99,128,0.6956,1
Spicy Garlic Edamame,3.99,325,-0.4767,1
Spicy Kimchi,4.79,0,0.0,1
Spicy Salsa Verde,3.49,556,-0.7964,1
Spicy Snack Mix,4.99,423,0.6696,1
Spicy Thai Noodles,1.99,3169,0.10905000000000001,4
Spicy Tuna Rolls,6.49,427,0.5994,1
Spicy Vegetable Sushi Rolls,8.49,968,0.7707,1
Spinach Feta Wraps,4.29,1476,0.5719,1
Spinach Pizza Rolls,4.99,2730,0.3252,1
Spinach and Cheese Stuffed Shells,5.99,1692,0.3907,2
Spiralizer,22.99,170,-0.7351,1
Sports Windbreaker,44.99,1610,-0.7964,1
Sporty Cap,15.99,9545,0.18869999999999998,2
Sporty Leggings,39.99,101,0.5994,1
Sriracha Hot Chili Sauce,2.99,1130,0.2997,2
Sriracha Sauce,3.19,11,0.5994,1
Stainless Steel BBQ Grill Set,49.99,0,0.8475,1
Stainless Steel Cutlery Set,29.99,38,0.8475,1
Stainless Steel Mixing Bowls,29.99,2666,0.46230000000000004,2
Stick Vacuums Cleaner,129.99,1353,0.2997,2
Stuffed Bell Peppers,5.99,102,0.12764999999999999,2
Stuffed Grape Leaves,5.79,511,0.3252,1
Stuffed Peppers with Quinoa,7.99,1847,0.8653,1
Sun-Dried Tomatoes,3.99,38,0.3252,1
Sushi Rice,3.99,3400,0.5719,1
Sustainable Wooden Toys,29.99,656,0.40504999999999997,2
Sweet Cherry Tomatoes,2.99,1017,0.8513,1
Sweet Chili Dipping Sauce,2.99,0,0.0,1
Sweet Chili Sauce,2.99,3245,0.5994,1
Sweet Corn,1.5,650,0.5719,1
Sweet Corn Fritters,4.49,1028,0.0,1
Sweet Pea Hummus,4.29,13,0.3919,1
Sweet Potato Chips,2.99,4452,-0.8885,1
Sweet Potato Fries,3.99,20,-0.4767,1
Sweet Potato Tots,4.29,4893,0.56465,2
Sweet Potato and Chickpea Bowl,6.49,2008,0.37334999999999996,2
Sweet Potatoes,0.89,169,0.3252,1
Sweetened Condensed Milk,1.89,1765,0.5574,1
Tactical Backpack,59.99,23,0.862,1
Tahini,5.49,1674,0.3252,1
Tailored Dress Pants,79.99,1195,0.46230000000000004,2
Tandoori Chicken Skewers,7.99,1897,0.17659999999999998,2
Tattoo Kit,99.99,128,0.061350000000000016,2
Tea Infuser Bottle,19.99,954,-0.36755,2
Teriyaki Beef Strips,7.49,0,0.8338,1
Teriyaki Chicken Skewers,8.99,2997,0.01319999999999999,2
Teriyaki Chicken Stir-Fry,6.989999999999999,2065,0.4051666666666667,3
Teriyaki Sauce,2.99,1847,0.3348,2
Terry Cloth Robe,59.99,1162,0.5719,2
Thai Basil Fried Rice,5.989999999999999,578,0.5171666666666667,3
Thai Peanut Noodles,4.99,29,0.3182,1
Thai Red Curry Paste,3.99,217,0.5719,1
Thermostatic Shower Valve Kit,39.99,705,0.6696,1
Throw Pillow Covers,22.99,801,-0.743,1
Thyme,2.49,266,-0.7351,1
Tomatillo Salsa,3.2900000000000005,611,-0.04820000000000002,3
Tomato Basil Soup,3.49,0,0.3252,1
Tomato Sauce,2.79,142,-0.2187,1
Tortilla Chips,2.99,251,0.1626,2
Trackpad for Laptop,49.99,41,0.5719,1
Traditional Hummus,3.29,2631,0.3252,1
Travel Hair Straightener,29.99,725,0.8475,1
Travel Makeup Organizer,25.99,9482,-0.3982,2
Travel Pillow,22.99,3680,0.8338,1
Travel Pillow with Memory Foam,29.99,90,-0.7351,1
Travel Shoe Bags Set,15.99,8632,-0.23835,2
Travel Size Toiletry Bottles,9.99,13,-0.8126,1
Travel Yoga Mat,34.99,164,0.8436,1
Turmeric Ginger Tea,3.29,1667,-0.012749999999999984,2
Tuscan Bean Soup,2.49,1002,-0.3477,2
USB Desk Fan,14.99,7,0.5719,1
Ultraviolet Phone Sanitizer,39.99,340,-0.4767,1
Under Desk Footrest,29.99,89,0.3252,1
Underwater Camera,199.99,12,0.5719,1
Vacuum Sealer Machine,89.99,30,-0.6249,1
Vanilla Protein Powder,24.99,1462,0.5719,1
Vegan Caesar Dressing,3.99,1624,0.0,1
Vegan Chickpea Salad,3.99,61,-0.4767,1
Vegan Chocolate Cake Mix,4.29,0,0.8338,1
Vegan Mac & Cheese,8.99,2133,0.0,1
Vegan Protein Powder,34.99,2040,0.8475,1
Vegan Tacos,7.489999999999999,3044,0.7298,3
Vegan chocolate chip cookies,4.79,416,0.0,1
Vegetable Korma,6.49,565,0.5719,1
Vegetable Lasagna,6.99,8,0.0,1
Vegetable Quinoa Bowl,5.99,3282,0.8402,1
Vegetable Samosas,4.99,10914,0.5882499999999999,2
Vegetable Spring Rolls,6.49,164,0.8475,1
Vegetable Stir Fry Mix,3.29,3129,0.047599999999999976,2
Vegetable Stock,2.49,157,0.4169,2
Vegetable Sushi Rolls,5.99,495,0.6696,1
Vegetable and Cheese Quesadillas,6.99,137,0.5719,1
Vegetarian Sausage Links,5.89,630,0.5859,1
Vegetarian Stuffed Peppers,4.99,0,0.0,1
Veggie Lovers Pizza,8.99,31,0.2382,1
Video Camera,199.0,344,0.5719,1
Vintage Graphic Tee,25.99,1208,0.7773,1
Wall Decals for Kids,24.99,4006,0.5719,1
Wall Planner,19.99,1440,0.07339999999999998,3
Wall-Mounted Wine Rack,39.99,237,0.62775,2
Warm Knit Beanie,19.99,1509,0.57345,2
Warm Wool Sweater,59.99,5007,0.8338,1
Watering Can with Nozzle,19.99,2250,0.6696,1
Waterproof Rain Boots,69.99,10,0.7773,1
Weighted Jump Rope,15.99,6221,0.5994,1
Whisk Set,12.99,2363,0.6696,1
White Rice,1.49,4079,0.3252,2
Whole Grain Cereal,3.49,262,0.6689,1
Wild Rice Pilaf,3.79,82,0.6696,1
Wildflower Honey,4.99,653,0.6689,1
Wine Decanter,34.99,913,0.6696,1
Wine Glasses,29.99,3844,0.42255,2
Winter Knit Beanie,14.99,7332,0.8402,1
Wireless Car Charger,24.99,6,0.5719,1
Wireless Charging Pad,19.99,22,-0.4767,1
Wireless Charging Station,39.99,611,0.5367,2
Wireless Earbuds Case,12.99,5700,-0.009050000000000002,2
Wireless Keyboard and Mouse Combo,34.99,495,0.5574,1
Wireless Printer,99.99,1260,-0.6059,2
Wireless Smart Plug,19.99,648,0.2787,2
Wireless Wi-Fi Extender,49.99,36,0.5574,1
Wooden Children's Play Kitchen,129.99,840,0.5719,1
Wooden Kitchen Utensil Set,19.99,17,0.6696,1
Wooden Puzzle Game,14.99,65,0.8436,1
Woven Storage Baskets,24.99,2500,0.6696,1
Wrist Support Brace,19.99,2027,0.28636666666666666,3
Yoga Blocks,29.99,1043,0.3252,1
Yoga Mat,25.0,151,0.5789,1
Yoga Mat Carrier,12.99,2984,0.5544,2
Zesty Cilantro Lime Dressing,3.29,71,-0.6249,1
Zesty Garlic Marinade,4.49,350,0.3182,1
Zucchini Noodles,3.99,7359,0.047599999999999976,2
